page_title,change_from_last_week
2022 Uttar Pradesh Legislative Assembly election,14
2019 Indian general election,12
2022 Uttar Pradesh Legislative Assembly election,12
2019 Indian general election,12
2019 Indian general election,12
2022 Uttar Pradesh Legislative Assembly election,12
2019 Indian general election,12
2022 Uttar Pradesh Legislative Assembly election,12
2019 Indian general election,12
2019 Indian general election,12
